Theta,Mearsured R,Diffuse model (cos),Estimated Specular,,
-90,"0,000195561997496098","7,35089072945172E-19","0,000195561997496097",,
-89,"0,000169602941835926","0,000209428877247403","-3,9825935411477E-05",,
-88,"3,56893032228738E-05","0,000418793960430013","-0,000383104657207139",,
-87,"0,0009825332294719","0,000628031474915328","0,000354501754556572",,
-86,"0,00165914491017013","0,000837077684929503","0,000822067225240628",,
-85,"0,00202470408642705","0,0010458689129719","0,000978835173455153",,
-84,"0,00283826098900438","0,00125434155921184","0,00158391942979254",,
-83,"0,00311063376733582","0,00146243212086177","0,00164820164647405",,
-82,"0,00391599621681805","0,00167007721152079","0,00224591900529726",,
-81,"0,00463750095084925","0,00187721358048277","0,00276028737036648",,
-80,"0,00465566191925053","0,00208377813200317","0,00257188378724736",,
-79,"0,00529639478984657","0,00228970794451854","0,00300668684532803",,
-78,"0,00630168513391644","0,00249494028981311","0,00380674484410333",,
-77,"0,00601378450816972","0,00269941265212638","0,00331437185604334",,
-76,"0,00663164454213744","0,00290306274719601","0,00372858179494143",,
-75,"0,00741859256507058","0,00310582854123025","0,00431276402384033",,
-74,"0,0079093488429964","0,00330764826980399","0,00460170057319241",,
-73,"0,00819396462808063","0,00350846045667284","0,00468550417140779",,
-72,"0,00911029193768931","0,00370820393249937","0,00540208800518994",,
-71,"0,00879475632140417","0,00390681785348588","0,00488793846791829",,
-70,"0,00934982123492877","0,00410424171990803","0,00524557951502075",,
-69,"0,00994395670816776","0,0043004153945436","0,00564354131362416",,
-68,"0,0101189092598703","0,00449527912099095","0,00562363013887931",,
-67,"0,010749237705065","0,00468877354187129","0,0060604641631937",,
-66,"0,0111717183556407","0,0048808397169096","0,00629087863873105",,
-65,"0,0112780020615177","0,00507141914088839","0,0062065829206293",,
-64,"0,0114634402663386","0,00526045376146893","0,00620298650486969",,
-63,"0,0126756708502236","0,00544788599687456","0,00722778485334907",,
-62,"0,0121297319255968","0,00563365875343069","0,00649607317216615",,
-61,"0,013088224243995","0,00581771544295605","0,00727050880103897",,
-60,"0,0131199868590896","0,006","0,00711998685908962",,
-59,"0,0135816061741348","0,00618045689892065","0,0074011492752141",,
-58,"0,0135324280314859","0,00635903117079846","0,00717339686068742",,
-57,"0,0141384432048348","0,00653566842018033","0,00760277478465445",,
-56,"0,0136511528835482","0,00671031484164896","0,00694083804189926",,
-55,"0,0140420661729862","0,00688291723621255","0,00715914893677363",,
-54,"0,0142527841959131","0,00705342302750968","0,00719936116840346",,
-53,"0,0148925797067648","0,00722178027782458","0,00767079942894023",,
-52,"0,015244868603532","0,0073879377039079","0,00785693089962408",,
-51,"0,0152847812751176","0,00755184469259805","0,00773293658251954",,
-50,"0,0150561345916015","0,00771345131623847","0,00734268327536301",,
-49,"0,0155094812219978","0,00787270834788609","0,00763677287411176",,
-48,"0,0160302224561628","0,0080295672763063","0,00800065517985648",,
-47,"0,0160595949487979","0,00818398032074998","0,00787561462804794",,
-46,"0,0155161764728315","0,00833590044550797","0,00718027602732357",,
-45,"0,0160870456575962","0,00848528137423857","0,00760176428335768",,
-44,"0,0161413357351692","0,00863207760406382","0,00750925813110539",,
-43,"0,0157237075119529","0,00877624441943005","0,00694746309252286",,
-42,"0,0161647053119481","0,00891773790572873","0,0072469674062194",,
-41,"0,0163177562153392","0,00905651496267326","0,00726124125266593",,
-40,"0,0166518580705695","0,00919253331742774","0,00745932475314174",,
-39,"0,0167962068721169","0,00932575153748365","0,00747045533463329",,
-38,"0,0165627043631703","0,00945612904328066","0,00710657531988967",,
-37,"0,0164924779939795","0,00958362612056751","0,00690885187341197",,
-36,"0,0163964507478518","0,00970820393249937","0,00668824681535241",,
-35,"0,0167953453046942","0,0098298245314679","0,0069655207732263",,
-34,"0,0167836367571371","0,0099484508706605","0,00683518588647662",,
-33,"0,0167318494789043","0,0100640468153451","0,00666780266355918",,
-32,"0,0167942280711366","0,0101765771538771","0,00661765091725947",,
-31,"0,0167920904414569","0,0102860076084253","0,00650608283303157",,
-30,"0,0167304811038999","0,0103923048454133","0,00633817625848661",,
-29,"0,0162972371905483","0,0104954364856727","0,00580180070487554",,
-28,"0,016357110494862","0,0105953711143071","0,00576173938055492",,
-27,"0,0165384867945513","0,0106920782902604","0,00584640850429091",,
-26,"0,0164151663124365","0,01078552855559","0,00562963775684652",,
-25,"0,0163025439345522","0,0108756934444398","0,00542685049011243",,
-24,"0,0162703595820858","0,0109625454917112","0,00530781409037455",,
-23,"0,0159242410252632","0,0110460582414293","0,00487818278383387",,
-22,"0,0156561187899545","0,0111262062548014","0,00452991253515306",,
-21,"0,0158990958287751","0,0112029651179664","0,00469613071080865",,
-20,"0,0163335024518364","0,0112763114494309","0,00505719100240554",,
-19,"0,0158195827164135","0,0113462229071918","0,00447335980922166",,
-18,"0,0159387808872921","0,0114126781955418","0,00452610269175021",,
-17,"0,0152902353098662","0,0114756570715564","0,00381457823830975",,
-16,"0,0155418386574495","0,0115351403512598","0,00400669830618968",,
-15,"0,0158355303197516","0,0115911099154688","0,0042444204042828",,
-14,"0,0154665499001877","0,011643548715312","0,00382300118487573",,
-13,"0,0151830959186609","0,0116924407774228","0,00349065514123811",,
-12,"0,0149324656766172","0,0117377712088057","0,00319469446781152",,
-11,"0,0149714045563682","0,011779526201372","0,00319187835499626",,
-10,"0,0151862774728408","0,0118176930361465","0,0033685844366943",,
-9,"0,0151871272760745","0,0118522600871417","0,00333486718893281",,
-8,"0,0151803799852541","0,0118832168248988","0,0032971631603553",,
-7,"0,0153079141894517","0,0119105538196959","0,00339736036975583",,
-6,"0,0148006969443634","0,0119342627444193","0,00286643419994409",,
-5,"0,0150314704013444","0,0119543363771009","0,00307713402424344",,
-4,"0,0148737758986152","0,0119707686031179","0,0029030072954973",,
-3,"0,0143843085798258","0,0119835544170549","0,00240075416277086",,
-2,"0,0144793518581257","0,0119926899242291","0,00248666193389656",,
-1,"0,0147947306784808","0,0119981723418767","0,00279655833660412",,
0,"0,0149518355657626","0,012","0,00295183556576263",,
1,"0,0142410878710874","0,0119981723418767","0,00224291552921066",,
2,"0,0143044601637819","0,0119926899242291","0,00231177023955275",,
3,"0,0144303694188659","0,0119835544170549","0,00244681500181097",,
4,"0,0141097693817405","0,0119707686031179","0,00213900077862257",,
5,"0,0140886387967649","0,0119543363771009","0,00213430241966392",,
6,"0,0104934920328515","0,0119342627444193","-0,00144077071156776",,
7,"0,0134735518211504","0,0119105538196959","0,00156299800145457",,
8,"0,0140080125261016","0,0118832168248988","0,00212479570120279",,
9,"0,0137128015889285","0,0118522600871417","0,00186054150178682",,
10,"0,0134727169493875","0,0118176930361465","0,00165502391324102",,
11,"0,013796195823875","0,011779526201372","0,00201666962250304",,
12,"0,0138712178310344","0,0117377712088057","0,00213344662222877",,
13,"0,0136490464772532","0,0116924407774228","0,00195660569983036",,
14,"0,0131125300455504","0,011643548715312","0,00146898133023847",,
15,"0,0134594812072368","0,0115911099154688","0,00186837129176803",,
16,"0,0136718915971302","0,0115351403512598","0,00213675124587033",,
17,"0,0131049121409679","0,0114756570715564","0,00162925506941145",,
18,"0,0130577684559998","0,0114126781955418","0,00164509026045791",,
19,"0,0128419371346689","0,0113462229071918","0,00149571422747708",,
20,"0,0126159416663361","0,0112763114494309","0,00133963021690524",,
21,"0,0125349063365379","0,0112029651179664","0,00133194121857143",,
22,"0,0123925195915881","0,0111262062548014","0,0012663133367866",,
23,"0,0121433970970891","0,0110460582414293","0,00109733885565986",,
24,"0,0126084368880663","0,0109625454917112","0,00164589139635512",,
25,"0,011855954065501","0,0108756934444398","0,000980260621061201",,
26,"0,011938197808914","0,01078552855559","0,00115266925332398",,
27,"0,0117373302339332","0,0106920782902604","0,00104525194367279",,
28,"0,0120397048835492","0,0105953711143071","0,00144433376924206",,
29,"0,0115577927948203","0,0104954364856727","0,00106235630914753",,
30,"0,0114668530533376","0,0103923048454133","0,00107454820792432",,
31,"0,0116604474184234","0,0102860076084253","0,00137443980999805",,
32,"0,0108517138130205","0,0101765771538771","0,00067513665914337",,
33,"0,0113392595757259","0,0100640468153451","0,00127521276038078",,
34,"0,0114469700220471","0,0099484508706605","0,00149851915138664",,
35,"0,00995304999996877","0,0098298245314679","0,000123225468500868",,
36,"0,0106915357605255","0,00970820393249937","0,000983331828026086",,Rows 36 to 54 have been generated as diffuse + noise 
37,"0,0112183933919101","0,00958362612056751","0,00163476727134263",,"Noise ~ N(0,001; 0,0005)"
38,"0,0103896723066875","0,00945612904328066","0,00093354326340685",,
39,"0,0100541117810589","0,00932575153748365","0,00072836024357523",,
40,"0,0109779365461316","0,00919253331742774","0,00178540322870387",,
41,"0,0106868461580808","0,00905651496267326","0,00163033119540752",,
42,"0,00967136623019239","0,00891773790572873","0,000753628324463653",,
43,"0,0104309084840451","0,00877624441943005","0,00165466406461501",,
44,"0,00942187640110566","0,00863207760406382","0,000789798797041847",,
45,"0,00945445361635694","0,00848528137423857","0,000969172242118371",,
46,"0,008895853799718","0,00833590044550797","0,000559953354210033",,
47,"0,00886311963724564","0,00818398032074998","0,00067913931649566",,
48,"0,00872767058345764","0,0080295672763063","0,000698103307151339",,
49,"0,00916394957541092","0,00787270834788609","0,00129124122752483",,
50,"0,00791319911685784","0,00771345131623847","0,00019974780061937",,
51,"0,00811491073759861","0,00755184469259805","0,000563066045000556",,
52,"0,00847668872358871","0,0073879377039079","0,00108875101968081",,
53,"0,00823864654554612","0,00722178027782458","0,00101686626772154",,
54,"0,00887905418493909","0,00705342302750968","0,00182563115742941",,
55,"0,00738006433173947","0,00688291723621255","0,000497147095526916",,
56,"0,00711915365092145","0,00671031484164896","0,000408838809272492",,
57,"0,00673036102054605","0,00653566842018033","0,00019469260036572",,
58,"0,0069316306775321","0,00635903117079846","0,000572599506733636",,
59,"0,00558636918476642","0,00618045689892065","-0,000594087714154229",,
60,"0,00600633187951152","0,006","6,33187951151575E-06",,
61,"0,00582411199606087","0,00581771544295605","6,39655310482115E-06",,
62,"0,00549861461721408","0,00563365875343069","-0,000135044136216613",,
63,"0,00532019282741059","0,00544788599687456","-0,000127693169463968",,
64,"0,00481258676828162","0,00526045376146893","-0,000447866993187313",,
65,"0,00484273881153501","0,00507141914088839","-0,000228680329353389",,
66,"0,00486041576979827","0,0048808397169096","-2,04239471113385E-05",,
67,"0,00491910057064334","0,00468877354187129","0,000230327028772059",,
68,"0,00445874736202296","0,00449527912099095","-3,65317589679903E-05",,
69,"0,00409269588967905","0,0043004153945436","-0,000207719504864555",,
70,"0,00370674204391406","0,00410424171990803","-0,000397499675993966",,
71,"0,00396069773660706","0,00390681785348588","5,38798831211766E-05",,
72,"0,0033493958444913","0,00370820393249937","-0,000358808088008068",,
73,"0,00300806399044112","0,00350846045667284","-0,000500396466231719",,
74,"0,0028561057132888","0,00330764826980399","-0,000451542556515187",,
75,"0,00257458584765148","0,00310582854123025","-0,00053124269357877",,
76,"0,00257560437771927","0,00290306274719601","-0,000327458369476739",,
77,"0,0021215854345458","0,00269941265212638","-0,000577827217580587",,
78,"0,00175863276621338","0,00249494028981311","-0,000736307523599731",,
79,"0,00215584994799059","0,00228970794451854","-0,000133857996527948",,
80,"0,00224630766108792","0,00208377813200317","0,000162529529084759",,
81,"0,00172242406929628","0,00187721358048277","-0,000154789511186491",,
82,"0,000864048406218098","0,00167007721152079","-0,000806028805302688",,
83,"0,00129332130166582","0,00146243212086177","-0,000169110819195952",,
84,"0,00122818078059827","0,00125434155921184","-2,6160778613575E-05",,
85,"0,000373144922909368","0,0010458689129719","-0,000672723990062532",,
86,"0,00104082793168579","0,000837077684929503","0,000203750246756288",,
87,"-0,000272386484492361","0,000628031474915328","-0,000900417959407688",,
88,"5,51069433091874E-05","0,000418793960430013","-0,000363687017120826",,
89,"-9,24410954306762E-05","0,000209428877247403","-0,000301869972678079",,
90,"-0,000312638397544638","7,34788079488412E-19","-0,000312638397544639",,
