Theta,Measured R,Diffuse model (cos),Estimated Specular,,
-90,"-3,27213224996701E-05","6,73831650199741E-19","-3,27213224996708E-05",,
-89,"-2,72914482536704E-05","0,000191976470810117","-0,000219267919063788",,
-88,"8,13261353594326E-05","0,000383894463727512","-0,000302568328368079",,
-87,"0,000747205735249983","0,000575695518672384","0,0001715102165776",,
-86,"0,00129084382758202","0,00076732121118538","0,000523522616396638",,
-85,"0,00168376186693479","0,00095871317022424","0,000725048696710552",,
-84,"0,00126349286941996","0,00114981309594419","0,000113679773475768",,
-83,"0,00235976468632275","0,00134056277745662","0,00101920190886613",,
-82,"0,00294415016576492","0,00153090411056072","0,00141324605520419",,
-81,"0,00340146763754158","0,00172077911544254","0,00168068852209904",,
-80,"0,00376566214630533","0,00191012995433623","0,0018555321919691",,
-79,"0,00440449670541553","0,00209889894914199","0,00230559775627354",,
-78,"0,00478050717084756","0,00228702859899535","0,00249347857185221",,
-77,"0,00562286680549066","0,00247446159778251","0,00314840520770814",,
-76,"0,00537984451584133","0,00266114085159635","0,00271870366424498",,
-75,"0,00653644107894642","0,00284700949612773","0,00368943158281869",,
-74,"0,00677011802828465","0,00303201091398699","0,00373810711429766",,
-73,"0,00740013718614642","0,0032160887519501","0,00418404843419631",,
-72,"0,00753677644694139","0,00339918693812442","0,00413758950881697",,
-71,"0,00890041896342947","0,00358124969902872","0,00531916926440075",,
-70,"0,00803292838385114","0,00376222157658236","0,00427070680726879",,
-69,"0,00872661644745133","0,0039420474449983","0,00478456900245303",,
-68,"0,00929730282206242","0,00412067252757503","0,00517663029448739",,
-67,"0,00982983088149599","0,00429804241338201","0,00553178846811398",,
-66,"0,00986841771044907","0,0044741030738338","0,00539431463661527",,
-65,"0,0131175670103403","0,00464880087914769","0,00846876613119263",,
-64,"0,0113755350145255","0,00482208261467985","0,0065534523998457",,
-63,"0,0115810976624859","0,00499389549713501","0,00658720216535089",,
-62,"0,0121531474294784","0,0051641871906448","0,0069889602388336",,
-61,"0,0123060933509953","0,00533290582270971","0,0069731875282856",,
-60,"0,0128347314595398","0,0055","0,00733473145953976",,
-59,"0,0126520913127331","0,0056654188240106","0,00698667248872249",,
-58,"0,0130149832876888","0,00582911190656525","0,00718587138112355",,
-57,"0,0141110323193652","0,0059910293851653","0,00812000293419988",,
-56,"0,0141139419215697","0,00615112193817822","0,00796281998339148",,
-55,"0,0146957702987337","0,00630934079986151","0,00838642949887224",,
-54,"0,0149882594295157","0,0064656377752172","0,00852262165429849",,
-53,"0,0151922704404566","0,00661996525467253","0,00857230518578405",,
-52,"0,0164380336063219","0,00677227622858224","0,00966575737773967",,
-51,"0,0159235880626639","0,00692252430154821","0,00900106376111573",,
-50,"0,0168660508747958","0,00707066370655193","0,00979538716824391",,
-49,"0,0173432042002459","0,00721664931889558","0,0101265548813503",,
-48,"0,0174752774683028","0,00736043666994744","0,0101148407983554",,
-47,"0,0179771302796138","0,00750198196068748","0,0104751483189264",,
-46,"0,0182300565245311","0,00764124207504897","0,0105888144494821",,
-45,"0,0181558445003132","0,00777817459305202","0,0103776699072612",,
-44,"0,0182132500716197","0,00791273780372516","0,0103005122678946",,
-43,"0,0184032651320742","0,00804489071781088","0,0103583744142633",,
-42,"0,0181739722653993","0,00817459308025134","0,00999937918514792",,
-41,"0,0176716660469363","0,00830180538245049","0,00936986066448582",,
-40,"0,0173799862188744","0,00842648887430876","0,00895349734456569",,
-39,"0,0168999875493828","0,00854860557602668","0,00835138197335609",,
-38,"0,0165063130781386","0,00866811828967394","0,00783819478846467",,
-37,"0,0169177191476581","0,00878499061052022","0,0081327285371379",,
-36,"0,0169143701648348","0,00889918693812442","0,00801518322671042",,
-35,"0,0167726762073313","0,00901067248717891","0,00776200372015243",,
-34,"0,0170606190256428","0,00911941329810546","0,00794120572753736",,
-33,"0,0165091075164024","0,00922537624739966","0,00728373126900271",,
-32,"0,0160374222491974","0,00932852905772068","0,00670889319147668",,
-31,"0,0160776317646163","0,00942884030772324","0,00664879145689308",,
-30,"0,0157884042810671","0,00952627944162883","0,00626212483943827",,
-29,"0,0161172978164066","0,00962081677853335","0,0064964810378732",,
-28,"0,0158205361441148","0,0097124235214482","0,00610811262266665",,
-27,"0,0160157821479007","0,00980107176607205","0,00621471038182861",,
-26,"0,0150189921496799","0,00988673450929084","0,00513225764038909",,
-25,"0,0152542999226345","0,00996938565740315","0,00528491426523138",,
-24,"0,014815159876066","0,0100490000340686","0,00476615984199741",,
-23,"0,0152568196925917","0,0101255533879768","0,00513126630461488",,
-22,"0,0147659238174094","0,0101990224002347","0,00456690141717473",,
-21,"0,0148251860079339","0,0102693846914692","0,00455580131646464",,
-20,"0,0146683490064815","0,010336618828645","0,00433173017783652",,
-19,"0,0153094011173578","0,0104007043315925","0,00490869678576536",,
-18,"0,0148291680492837","0,0104616216792467","0,00436754637003706",,
-17,"0,0150384715423509","0,0105193523155934","0,00451911922675754",,
-16,"0,0150472184477169","0,0105738786553215","0,00447333979239537",,
-15,"0,0126883632957643","0,0106251840891798","0,00206317920658453",,
-14,"0,0149860175012201","0,010673252989036","0,00431276451218418",,
-13,"0,0146596009699435","0,0107180707126376","0,00394153025730595",,
-12,"0,0143280550821753","0,0107596236080719","0,00356843147410344",,
-11,"0,0140388701367677","0,0107978990179243","0,00324097111884338",,
-10,"0,014027576538032","0,0108328852831343","0,00319469125489768",,
-9,"0,0148808191252945","0,0108645717465465","0,004016247378748",,
-8,"0,0138158168529489","0,0108929487561573","0,00292286809679159",,
-7,"0,014334184704482","0,0109180076680545","0,00341617703642743",,
-6,"0,0140688041857106","0,010939740849051","0,00312906333665955",,
-5,"0,014083439978719","0,0109581416790092","0,00312529829970985",,
-4,"0,0136830661829035","0,0109732045528581","0,00270986163004548",,
-3,"0,0143312825710495","0,0109849248823003","0,00334635768874923",,
-2,"0,0136354052896445","0,0109932990972101","0,00264210619243449",,
-1,"0,0128940511211949","0,0109983246467203","0,00189572647447462",,
0,"0,0135628996528528","0,011","0,00256289965285281",,
1,"0,0132499329072862","0,0109983246467203","0,00225160826056594",,
2,"0,0134733151602239","0,0109932990972101","0,00248001606301389",,
3,"0,0130243777275466","0,0109849248823003","0,00203945284524628",,
4,"0,0132044757041532","0,0109732045528581","0,00223127115129517",,
5,"0,0131019550265016","0,0109581416790092","0,00214381334749235",,
6,"0,0144248566328642","0,010939740849051","0,00348511578381324",,
7,"0,0127275178604129","0,0109180076680545","0,00180951019235834",,
8,"0,0130764256490712","0,0108929487561573","0,00218347689291396",,
9,"0,0133691790398588","0,0108645717465465","0,00250460729331224",,
10,"0,0126606621940666","0,0108328852831343","0,00182777691093229",,
11,"0,0127205859532078","0,0107978990179243","0,00192268693528347",,
12,"0,0123036242651366","0,0107596236080719","0,00154400065706478",,
13,"0,0126451164149176","0,0107180707126376","0,00192704570227997",,
14,"0,0122196931288775","0,010673252989036","0,00154644013984155",,
15,"0,0118744343311208","0,0106251840891798","0,001249250241941",,
16,"0,0116503249015888","0,0105738786553215","0,00107644624626729",,
17,"0,0113882839791904","0,0105193523155934","0,000868931663596976",,
18,"0,0119647570843114","0,0104616216792467","0,00150313540506469",,
19,"0,0113662672811182","0,0104007043315925","0,000965562949525744",,
20,"0,011296392052018","0,010336618828645","0,000959773223372996",,
21,"0,0118294140215464","0,0102693846914692","0,0015600293300772",,
22,"0,0118163739858215","0,0101990224002347","0,00161735158558681",,
23,"0,0113402953557875","0,0101255533879768","0,00121474196781063",,
24,"0,0112754963226487","0,0100490000340686","0,00122649628858007",,
25,"0,0111084548953602","0,00996938565740315","0,00113906923795706",,
26,"0,0107717174275288","0,00988673450929084","0,000884982918237935",,
27,"0,0103512155748968","0,00980107176607205","0,000550143808824712",,
28,"0,0109553370174751","0,0097124235214482","0,00124291349602688",,
29,"0,0106901626179854","0,00962081677853335","0,00106934583945208",,
30,"0,0105948188761017","0,00952627944162883","0,00106853943447283",,
31,"0,0101261088281888","0,00942884030772324","0,000697268520465555",,
32,"0,00997397107457588","0,00932852905772068","0,000645442016855197",,
33,"0,0100221785947976","0,00922537624739966","0,000796802347397893",,
34,"0,0104912630986099","0,00911941329810546","0,00137184980050448",,
35,"0,00920332066481049","0,00901067248717891","0,000192648177631583",,
36,"0,0108696586540465","0,00889918693812442","0,00197047171592206",,Rows 36 to 54 have been generated as diffuse + noise 
37,"0,00973973633336322","0,00878499061052022","0,000954745722843002",,"Noise ~ N(0,001; 0,00005)"
38,"0,0103126680301121","0,00866811828967394","0,00164454974043812",,
39,"0,00929247799809609","0,00854860557602668","0,000743872422069409",,
40,"0,00899904244206994","0,00842648887430876","0,000572553567761184",,
41,"0,00953101367369705","0,00830180538245049","0,00122920829124656",,
42,"0,00817185606450024","0,00817459308025134","-2,73701575109232E-06",,
43,"0,00872434755239278","0,00804489071781087","0,000679456834581906",,
44,"0,00881213070510276","0,00791273780372516","0,0008993929013776",,
45,"0,00863344948990043","0,00777817459305202","0,000855274896848406",,
46,"0,00790648559732608","0,00764124207504897","0,000265243522277113",,
47,"0,00805916356733214","0,00750198196068748","0,000557181606644652",,
48,"0,00910762866307684","0,00736043666994744","0,0017471919931294",,
49,"0,00805893033548332","0,00721664931889558","0,000842281016587744",,
50,"0,00825848561971851","0,00707066370655193","0,00118782191316657",,
51,"0,00772528100499583","0,00692252430154821","0,000802756703447616",,
52,"0,00764543498349603","0,00677227622858224","0,000873158754913794",,
53,"0,00800104456318637","0,00661996525467253","0,00138107930851384",,
54,"0,00810972928704541","0,0064656377752172","0,0016440915118282",,
55,"0,00709875748234474","0,00630934079986151","0,000789416682483233",,
56,"0,00680772926190501","0,00615112193817822","0,000656607323726791",,
57,"0,00616029876562135","0,0059910293851653","0,000169269380456053",,
58,"0,00610388089728784","0,00582911190656525","0,000274768990722581",,
59,"0,00591003460060502","0,0056654188240106","0,000244615776594424",,
60,"0,00514347663791966","0,0055","-0,000356523362080342",,
61,"0,00529477295866823","0,00533290582270971","-3,81328640414805E-05",,
62,"0,00535280456946501","0,0051641871906448","0,000188617378820209",,
63,"0,00477939978015676","0,00499389549713501","-0,000214495716978254",,
64,"0,0043745455176222","0,00482208261467985","-0,000447537097057657",,
65,"0,00465886355484648","0,00464880087914769","1,00626756987833E-05",,
66,"0,00419465195761771","0,0044741030738338","-0,000279451116216093",,
67,"0,00381844312651877","0,00429804241338201","-0,000479599286863245",,
68,"0,00355811391336917","0,00412067252757503","-0,00056255861420586",,
69,"0,00370724025048876","0,0039420474449983","-0,000234807194509544",,
70,"0,003211385156805","0,00376222157658236","-0,000550836419777355",,
71,"0,00336769912526562","0,00358124969902872","-0,000213550573763101",,
72,"0,00278154294041147","0,00339918693812442","-0,000617643997712955",,
73,"0,00272318858118277","0,0032160887519501","-0,000492900170767338",,
74,"0,00195211909601974","0,00303201091398699","-0,00107989181796725",,
75,"0,00242881064243018","0,00284700949612773","-0,000418198853697544",,
76,"0,0023180128991688","0,00266114085159635","-0,000343127952427544",,
77,"0,00172856285272985","0,00247446159778251","-0,000745898745052663",,
78,"0,00160102310928159","0,00228702859899535","-0,000686005489713768",,
79,"0,000950748737991926","0,00209889894914199","-0,00114815021115007",,
80,"0,00052982546201355","0,00191012995433623","-0,00138030449232268",,
81,"0,00148189982836821","0,00172077911544254","-0,000238879287074331",,
82,"0,00147277728962099","0,00153090411056072","-5,81268209397285E-05",,
83,"0,000795106640923576","0,00134056277745662","-0,000545456136533046",,
84,"0,000766591583629341","0,00114981309594419","-0,000383221512314847",,
85,"0,000151743864603122","0,00095871317022424","-0,000806969305621118",,
86,"-3,74482825961388E-06","0,00076732121118538","-0,000771066039444994",,
87,"-0,000250356293666681","0,000575695518672384","-0,000826051812339064",,
88,"-0,000592069207183056","0,000383894463727512","-0,000975963670910568",,
89,"0,000276879484047832","0,000191976470810117","8,49030132377145E-05",,
90,"-0,000290362749568009","6,73555739531044E-19","-0,000290362749568009",,
